,ID,Category,lat,lng
58964,4f781bd8e4b0e0abc500f752,French Restaurant,35.689802,139.697482
58965,5079594fe4b0112fc35761e3,Vegetarian / Vegan Restaurant,35.63042269,139.6863989
58966,4c64e4aff67ec9285c545627,Donut Shop,35.80529313,139.6984684
58967,50f3b084e4b027470dade733,Eastern European Restaurant,35.657779,139.70031
58968,4b5542c2f964a52025e027e3,Ramen /  Noodle House,35.66683131,139.6016737
58971,4b8a416af964a520e16532e3,Japanese Restaurant,35.66035163,139.6990505
58975,4bee15e150669c744a7248fb,Steakhouse,35.74755717,139.8534894
58976,4f5dba80e4b0a3bd24ac0286,Italian Restaurant,35.670332,139.706378
58977,50f3cec9e4b0512ec696d598,Japanese Restaurant,35.76062012,139.5336761
58980,4eb3d548cc2143e8274358ce,Japanese Restaurant,35.66956937,139.5991623
58981,50f3d966e4b0e9365fb9fe05,BBQ Joint,35.663774,139.81033
58982,4bcbe3dd511f9521314eb2c7,Japanese Restaurant,35.70495419,139.5804169
58984,4e77251c1495be5171dabac5,Indian Restaurant,35.748397,139.82747
58985,4d5f963c5c39b1f7a093f949,Chinese Restaurant,35.74773609,139.8267251
58987,509267aee4b0ff9a98fbb314,Bar,35.632721,139.712468
58989,4b6a6627f964a5207ad42be3,Diner,35.69283779,139.7811556
58990,4be40041f07b0f47fc42f943,BBQ Joint,35.66885247,139.5994574
58992,4d5a4ffbc88da1cd8f604368,Ramen /  Noodle House,35.76615859,139.7268194
58993,4c2f2df916adc928440fbd9c,Japanese Restaurant,35.63391937,139.7149989
58994,4d4b8b3361e0224b2caba7e8,Chinese Restaurant,35.561998,139.713572
58998,4dbce4946e810768bf6b051b,Japanese Restaurant,35.74948804,139.8040992
59001,4bc1c6daabf49521986fc193,Japanese Restaurant,35.706368,139.651702
59002,4b5af2c1f964a520bcdb28e3,Japanese Restaurant,35.70087776,139.7746807
59003,4cae8a6feb65b1f744f15ccd,Sushi Restaurant,35.67976648,139.7795892
59004,4b84cf90f964a520a84431e3,Japanese Restaurant,35.62881,139.742779
59005,4d75b1f904666ea835bd3fb6,Korean Restaurant,35.70384217,139.7002977
59007,4be10b5fc1732d7f982d5b9a,Japanese Restaurant,35.70393801,139.7365236
59008,4b7b62ddf964a5203f612fe3,Sushi Restaurant,35.64129172,139.7481725
59010,4b6c1c87f964a5206a242ce3,Mediterranean Restaurant,35.68409829,139.737498
59011,50f4e71ce4b0d120123250b6,Restaurant,35.6809305,139.766703
59022,4bc9975bb6c49c74aca68e91,Japanese Restaurant,35.82368838,139.793112
59023,4ef30a5b49010b41f633d016,Japanese Restaurant,35.83408886,139.7909133
59025,4d8341715e70224b7939f308,Bar,35.61111787,139.7454017
59026,4d7b11fc7cdc5481769dc539,Food & Drink Shop,35.83129673,139.6994448
59029,4b559cc0f964a52008e927e3,Food & Drink Shop,35.73378758,139.6987083
59030,4d3a579a979ea143029e8ffc,Chinese Restaurant,35.56264294,139.7160825
59033,4d89bec824bf1456d040cb5d,Internet Cafe,35.7865355,139.6746612
59035,4b7a7f97f964a520cf2e2fe3,Bar,35.68783064,139.7971536
59036,4e2ba0b9ae605c533a3aad44,Japanese Restaurant,35.57226196,139.702458
59042,4e1bc2e6a809bd1305c007f5,Korean Restaurant,35.58816782,139.7289319
59043,4be81651c5220f478645a9ca,Fast Food Restaurant,35.74791418,139.8271286
59046,4cc55e1a06c25481c7ef9b47,Japanese Restaurant,35.589518,139.730103
59048,4cf348c96c29236a8a3d70a2,Chinese Restaurant,35.682632,139.70231
59050,4cafe975ef1b3704c2b43600,Ramen /  Noodle House,35.70507,139.634859
59052,4b83f673f964a520991831e3,Japanese Restaurant,35.66007922,139.6962932
59053,4ba3972af964a520ec4938e3,Internet Cafe,35.73108521,139.7083738
59058,4b6f9ae0f964a5209ef72ce3,Chinese Restaurant,35.64135276,139.6974318
59061,50f66e80e4b09634c11f4132,Bar,35.62031982,139.7287174
59062,4fc61fcde4b041bde3361da3,Bar,35.53163046,139.6927154
59063,4dbdfa5a43a1d8504bb3fc7f,Ramen /  Noodle House,35.60695281,139.7358745
59064,4c57c11acc96c9b6ccbd792e,Japanese Restaurant,35.610085,139.54136
59065,4ba2eb9bf964a520a22238e3,Chinese Restaurant,35.67708659,139.7822338
59066,4f4c89c7e4b0577d7fb74bcd,Bar,35.67741341,139.7363251
59067,5040b719e4b0dd909b33440c,Bar,35.68150934,139.7722592
59071,4ff6ae06e4b05369cf9b41e7,Japanese Restaurant,35.66734925,139.7558218
59073,4c8632d074d7b60c7ba2a1d8,Japanese Restaurant,35.68104,139.770844
59076,4b76379cf964a520b2432ee3,Ramen /  Noodle House,35.66628665,139.7590011
59077,4bb67fb546d4a5935b58c6c0,Chinese Restaurant,35.67434234,139.7363117
59078,4b9a42f6f964a52000a835e3,Hotel,35.669211,139.732738
59079,50158dd690e7014483e68dc5,Food & Drink Shop,35.66555118,139.696033
59080,50f68666e4b0a84c0429a3fc,Chinese Restaurant,35.59801838,139.5119507
59081,4b5a979df964a520dacc28e3,Coffee Shop,35.6695765,139.7651007
59082,4e674382b9939a72b2e8f043,Restaurant,35.68854192,139.7225359
59083,4d4794d856eab60ced583986,Japanese Restaurant,35.68689497,139.7829258
59084,4d341dce5c2db60cfddad06c,Japanese Restaurant,35.57738412,139.6104355
59085,4fc58a04e4b005fcba26d09c,Restaurant,35.68680898,139.784132
59087,4e1d9e7f483bbda4181cdcde,Bar,35.65433596,139.7559117
59089,4caaeff18882199c99f545d4,Italian Restaurant,35.67480209,139.7665174
59090,4ed9dc9ad3e346be33afd37c,Ramen /  Noodle House,35.71400006,139.7038972
59091,504c889fe4b006c4364613c6,Bar,35.690529,139.702071
59093,4f6c094ce4b0ad1af3257e50,Restaurant,35.66051135,139.7290815
59094,4d8da09f3bfef04d2a558586,Dessert Shop,35.69122578,139.7011185
59096,4bcc4f71b6c49c7450749391,Bar,35.701068,139.744983
59098,4d0c07fad515236ac7e5044b,Deli / Bodega,35.52121567,139.631027
59099,4d63c0fbbd2537046ff9d0c5,Bar,35.65639835,139.7043318
59100,4f97bbd4e4b0e6b5de387f10,Bar,35.65679535,139.7557519
59102,4b9d01baf964a5201f8836e3,Food & Drink Shop,35.578184,139.717261
59103,5053180ce4b0c99406d77c3d,Asian Restaurant,35.68683853,139.7276897
59105,4e7b082c9a52927510920bb9,Japanese Restaurant,35.698908,139.658338
59106,4b8f9f38f964a520455a33e3,Japanese Restaurant,35.69348852,139.7703522
59108,4e5614cb52b12ddfc1dbeb94,French Restaurant,35.665699,139.75603
59109,4b795385f964a52016f42ee3,Restaurant,35.68016052,139.6143866
59111,4bd11050462cb71313c1d907,Japanese Restaurant,35.700789,139.753566
59116,4f56c6a5e4b03aa91d56e0d0,Korean Restaurant,35.6844724,139.7648799
59117,4c68a7a222a41b8deb68a00a,Bar,35.56348298,139.7079433
59118,50eed40690e7ff65bda47ea9,Indian Restaurant,35.69106893,139.7688282
59119,4fc97d09e4b05910319d765f,Japanese Restaurant,35.67087868,139.7202024
59120,4b7139cdf964a5203f3d2de3,Chinese Restaurant,35.66597035,139.740191
59123,4b83be55f964a520e30e31e3,Chinese Restaurant,35.70368978,139.6257618
59126,4b68f793f964a5203e952be3,Japanese Restaurant,35.65464735,139.755281
59127,50f77266e4b0dac34ad91eb9,Diner,35.6934967,139.6047668
59129,4badb7f6f964a5200b653be3,Fast Food Restaurant,35.7620495,139.7211733
59130,4b87354df964a52074b631e3,Japanese Restaurant,35.664636,139.761679
59131,4b5e761df964a520be8f29e3,Ramen /  Noodle House,35.66497807,139.7469226
59132,4befe2ebd4f70f47463f390f,Diner,35.66152188,139.7074565
59133,5095eaa2e4b09283700a60c2,Diner,35.788817,139.704281
59134,4b5d2fa0f964a520ec5529e3,Japanese Restaurant,35.65252334,139.7544086
59136,4dafa98a43a1e3d9e64c3e1e,Asian Restaurant,35.66318026,139.698801
59137,4ed858f41081d87c68e2d0cc,Asian Restaurant,35.68076215,139.7020519
59140,4b72424af964a520eb752de3,Coffee Shop,35.80597492,139.699197
59144,4b790b62f964a520ece92ee3,Coffee Shop,35.6837452,139.7809214
59145,50277ffae4b064c42c9bde0b,Food & Drink Shop,35.78495007,139.6667062
59147,4d90494a6174a09399e1efe3,Ice Cream Shop,35.61223215,139.6278512
59150,4bca28320687ef3b376ddbcc,Cupcake Shop,35.71165018,139.7551087
59154,4bac2f21f964a520c0e93ae3,Ramen /  Noodle House,35.66876497,139.6824559
59155,50f2b407e4b060b67a984914,Ramen /  Noodle House,35.51856742,139.6269072
59156,4bf753665ec320a135ee86d3,Ramen /  Noodle House,35.77114014,139.6419784
59158,4cc18e496ad3a143bebcdcde,Bar,35.664238,139.731351
59159,50440d33e4b06c0c2cda3cd0,Ramen /  Noodle House,35.71176501,139.4965746
59160,4d9827bda2c654817769eb53,Soup Place,35.69709422,139.8135138
59161,4c7c78b2247cb60c16625e5e,Chinese Restaurant,35.828164,139.69578
59162,5045ff7be4b01bc018614585,Ramen /  Noodle House,35.66894181,139.8162818
59165,4b5a7696f964a520b1c628e3,Bar,35.667135,139.641377
59166,5029c6ebe4b01d31f81589a0,Spanish Restaurant,35.65652912,139.7595906
59167,4dfb2876d4c01451df5797e3,Japanese Restaurant,35.71267278,139.7041781
59168,4c3073b8213c2d7f947c325d,Steakhouse,35.71625404,139.7958152
59169,4b6050a9f964a52031df29e3,Japanese Restaurant,35.69024712,139.7020465
59170,50e03480e4b0c6dcc3891b68,Chinese Restaurant,35.69301011,139.7022187
59171,4b5d8a10f964a520ac6029e3,Ramen /  Noodle House,35.60527886,139.7318254
59172,4bacba3ef964a5204e073be3,Japanese Restaurant,35.69081,139.702704
59173,4e27ae1de4cd6c6cb33fa481,Chinese Restaurant,35.6951904,139.69805
59174,4c08dbe3a1b32d7fbe9d96f0,Japanese Restaurant,35.661246,139.698687
59175,4cb11c8ceb65b1f7564772cd,Donut Shop,35.70052895,139.5050822
59177,4ee2067f6c252ff3c4fb477c,Bar,35.66970053,139.7620957
59179,4b5a6354f964a520d8c128e3,Restaurant,35.616285,139.712025
59181,4b77dea6f964a520ffac2ee3,Bar,35.56845453,139.5538157
59182,5055b3a5e4b012cb82b44238,Japanese Restaurant,35.70987129,139.6491323
59183,50bc31c2e4b0a8f8df9522ed,Ramen /  Noodle House,35.69091167,139.7217935
59184,4b7bfc8af964a52026772fe3,Bar,35.66978439,139.7065221
59186,4b722cedf964a520a8722de3,Japanese Restaurant,35.67605111,139.7360992
59189,504de27ee4b0548542d8dfa9,Wings Joint,35.77313477,139.7300743
59192,4e36b233d4c06343483a7634,Indian Restaurant,35.66696759,139.8571184
59193,50c01a18e4b0d73f84ec3286,Chinese Restaurant,35.66446463,139.73891
59194,4e4654a6483b03d090de1f26,Ramen /  Noodle House,35.71094023,139.7961521
59196,4c288f1dfe6e2d7f185c533c,Food & Drink Shop,35.76467295,139.8478078
59198,4c4d00b5e906c928cc51453b,Ramen /  Noodle House,35.70404,139.654802
59199,4b91b575f964a520abd133e3,Italian Restaurant,35.58728905,139.7278333
59205,50cd2288e4b0821758942d90,Dessert Shop,35.56136021,139.7001942
59206,4e1d1d39c65b6cd0da983655,Ramen /  Noodle House,35.553753,139.740147
59208,4d9547a5647d8cfa80e49c3d,Japanese Restaurant,35.66199096,139.7451123
59209,50b44f61e4b0f65a372227e4,Bakery,35.70252819,139.6211904
59211,50d04b75e4b055fe4b3422ea,Bar,35.69347743,139.7708913
59212,4bf2083499d02d7fc0ddc948,Japanese Restaurant,35.62799849,139.7379421
59213,508a7822e4b0ed7336751cbf,Italian Restaurant,35.65850251,139.7550183
59215,50bdcb69e4b09846c1aa33de,Bar,35.66197527,139.7083074
59216,4b56864ef964a520f51328e3,Korean Restaurant,35.66615479,139.7285527
59217,4b5d08fcf964a520d44f29e3,Italian Restaurant,35.5519777,139.6905774
59221,4bac4cbbf964a52063ef3ae3,Bar,35.64645546,139.7102514
59222,4ca30065f832a1cd59a999e5,Japanese Restaurant,35.52461243,139.6453285
59223,5061419ae4b06057857308be,Ramen /  Noodle House,35.66379241,139.8606335
59224,4c6dc76a4d24b60c1bfcd6d8,Bakery,35.66217783,139.7306255
59225,4dc684bc52b1e8f9f7eea296,Dessert Shop,35.68119763,139.7672322
59226,4be654e42468c92846570143,Bakery,35.69449334,139.6929646
59230,4dec0d23ae60e98923832b27,Ramen /  Noodle House,35.672094,139.767871
59231,4b835461f964a520b20231e3,Chinese Restaurant,35.61913632,139.727639
59233,4dff230e628421556007d701,Asian Restaurant,35.66701406,139.6597697
59235,4ba59c80f964a5207c1639e3,Coffee Shop,35.57853084,139.5577383
59242,4d2c45096e27a14304553f24,Hotel,35.72852027,139.8000062
59251,4ee987059a526a1361b9a795,Asian Restaurant,35.69225959,139.784881
59259,4d92f586b3273704fc3c8d25,Cupcake Shop,35.71200022,139.5653959
59260,4e4cfbd21fc7bd85f5ec9e79,Bar,35.65716549,139.6954308
59261,50f8e87e72dafb02fa66403b,Dessert Shop,35.69165275,139.7011828
59265,4cd150787f56a1434e6ad3a6,Japanese Restaurant,35.70155734,139.745383
59266,4e39084445dd9ef03f1245eb,Bar,35.68998026,139.7757858
59268,50ea6b92ebca65b2ff48aec3,Ramen /  Noodle House,35.70989698,139.7132206
59273,4ca6ddfb14c33704b53ac43b,Indian Restaurant,35.72940421,139.7713799
59274,508ba747e4b017e577cf88d8,BBQ Joint,35.67065577,139.7596949
59276,4c033a3439d476b05be82fa7,Asian Restaurant,35.66097548,139.7292262
59278,50b9a05be4b0f3072ab50d27,Restaurant,35.68576001,139.7828388
59279,505ef8cde4b0fd143cd5f9e4,Japanese Restaurant,35.73033962,139.7170002
59282,4c1d9d43624b9c74abfa1204,Japanese Restaurant,35.64312272,139.7481403
59287,50f92ad3e4b02b25acddf099,Bar,35.674151,139.737922
59288,50434011e4b0f7ca2cd025a8,BBQ Joint,35.66731198,139.7594254
59289,4be3efee660ec9282b2ccd3b,BBQ Joint,35.66166571,139.7277877
59290,5094ecaae4b052b2c89f1a68,Japanese Restaurant,35.68678635,139.7844716
59292,4b64c2d2f964a52010ce2ae3,Bar,35.69534288,139.7025937
59293,4bf524096a31d13ab57b962e,Italian Restaurant,35.65932233,139.7089008
59294,4c8a148b770fb60c5a17cfc3,Japanese Restaurant,35.53201668,139.69275
59295,5061ebe5e4b0597ff98a5ada,Tapas Restaurant,35.69158898,139.7697481
59297,4fe2abc8e4b0c9b7f53094af,Chinese Restaurant,35.69544002,139.8034692
59298,4ba8e5acf964a52026f839e3,Japanese Restaurant,35.66182044,139.7200334
59299,4b7d3c80f964a52013b42fe3,Japanese Restaurant,35.674553,139.7112802
59301,4b876bfcf964a520d8be31e3,Deli / Bodega,35.79502506,139.5979124
59302,4c4ba58542b4d13a3bc5f17e,Food & Drink Shop,35.76473883,139.7352608
59303,4bcd8b0b937ca59318dbac92,Japanese Restaurant,35.69416012,139.6932638
59304,4dac346d0cb6a89c6291d9b7,Seafood Restaurant,35.53039828,139.6986685
59305,4cb1b4f5562d224b9cde2088,BBQ Joint,35.65898966,139.6981649
59307,4b80f81cf964a520ae9330e3,Bar,35.693249,139.703021
59308,50f94624e4b0babc18f8714d,Bar,35.70848846,139.6659241
59309,4c62b4bede1b2d7f83d8e270,Bar,35.6961641,139.7858065
59311,4d12fe380ad2f04d7070b054,Bar,35.69249361,139.6995735
59312,4fa67feee4b02e6a562450c4,Bar,35.72017889,139.4799855
59313,4cb44e9fc5e6a1cdbcecf1f6,Italian Restaurant,35.69244568,139.699544
59315,4b976cd6f964a520330335e3,Chinese Restaurant,35.731978,139.709786
59316,4cb85875035d236a3526cc4e,Bar,35.65877081,139.698115
59318,4b504ca0f964a520032027e3,Bar,35.646526,139.707299
59319,4e6b84818130e13f5de957be,Bar,35.71534919,139.6879059
59321,4b728a09f964a520ba7d2de3,Chinese Restaurant,35.67200546,139.4793212
59322,4fb3adb5e4b02d8458b44a63,Italian Restaurant,35.66775626,139.7268217
59325,4ed42af01081bc34fc67a7da,Bar,35.69922452,139.7863162
59327,50dae602e4b073c640613aee,Bar,35.717866,139.815787
59335,4b67ad9ff964a520925a2be3,Italian Restaurant,35.662521,139.709139
59336,50fcfee8e4b0ba414beea7d0,Bar,35.680612,139.763737
59339,4dfc88ee18a8eee4fe3ccbca,Restaurant,35.66960522,139.599822
59341,50fd0780e4b07787dd96a0d5,Chinese Restaurant,35.681699,139.700446
59343,4c13877e7f7f2d7fcc28df68,Bar,35.690291,139.712441
59345,4c049bcf47049c74e10dae4d,Seafood Restaurant,35.69269511,139.6996372
59348,4e427d6762e13c6ce809f645,Food,35.69228745,139.7699127
59349,4b569fd6f964a520fd1628e3,Fast Food Restaurant,35.72321813,139.5750654
59351,4fe47a04e4b053d40fdec924,Ramen /  Noodle House,35.620801,139.568908
59352,4c672134f101ef3b8bc773e9,Food & Drink Shop,35.69955413,139.7252304
59354,4bc84ff68b7c9c74d1d737cf,Bakery,35.61188326,139.6267462
59355,4d915a75d7b1236a6a782f38,Indian Restaurant,35.71636009,139.7518043
59356,5050577ae4b056062116e78e,Bar,35.69655528,139.7594254
59357,4cd68e22aeb1224b540529ff,Ice Cream Shop,35.52928382,139.6966338
59358,50fd2153e4b020b5693f0953,Steakhouse,35.78099823,139.7228851
59360,4dd0a0de52b1f8915bcc343d,Restaurant,35.663123,139.655269
59362,4cea9a43948f224b4a61fc5d,Bar,35.709457,139.666318
59363,4b7e8e2ef964a5208cf22fe3,Bar,35.81525972,139.70438
59365,4eaff36f0aafcac7e5461cae,Bar,35.66475361,139.7554547
59368,4fe9c2ad7b0c812dc3796c97,Food & Drink Shop,35.68192775,139.7671008
59369,4cfb127d2d80a143565349d8,Japanese Restaurant,35.665988,139.640137
59370,4b890889f964a5202b1932e3,Gastropub,35.61506248,139.6252334
59371,50fd4134e4b04cfffe98b976,Bar,35.68916314,139.7017549
59372,4b6e4c87f964a520fab62ce3,Sushi Restaurant,35.66504562,139.7707057
59381,4c4bbe589e6dbe9a362a7a0c,Coffee Shop,35.677794,139.776443
59386,4dd486e81f6ec4e0bb7cf06c,Japanese Restaurant,35.627028,139.741416
59387,4b760728f964a5209f372ee3,Tea Room,35.65809824,139.6983719
59390,4c7f16c5fb74236a9a53f9b9,Ramen /  Noodle House,35.73883067,139.7657436
59391,4b63e025f964a5204f952ae3,Coffee Shop,35.70091479,139.8152947
59392,4f7c0baa10817f69771083aa,Fast Food Restaurant,35.70675202,139.7852111
59393,50c161eae4b05fe30f1c5a17,Bar,35.74236379,139.761921
59394,504d433e3950ca51174d38d2,Ramen /  Noodle House,35.706454,139.654818
59396,4bac3995f964a52000ec3ae3,Ramen /  Noodle House,35.66452045,139.7589523
59397,4f1e1c84e4b07f86b4b7be3a,Asian Restaurant,35.74128316,139.7159404
59398,4d91b26c608fa1cd48209d83,Japanese Restaurant,35.68897031,139.6994214
59399,4d47823eea3f37043d46200a,Spanish Restaurant,35.64577379,139.7078336
59401,4f091ccfe4b0882d23dbc4f5,Indian Restaurant,35.56281612,139.7179828
59403,4dddce48d164154218363f0d,Indian Restaurant,35.69016608,139.6958065
59404,4b5d1ff7f964a5209d5329e3,Restaurant,35.68530464,139.7415595
59406,4bbe9a5b30c99c74d91d5411,Korean Restaurant,35.67668134,139.7354078
59407,4b70ad6ef964a5202f292de3,Soup Place,35.66622234,139.7590971
59409,4c36b22f52dfef3be4d7ee70,Italian Restaurant,35.685359,139.785133
59411,4b5fab24f964a52039c729e3,Italian Restaurant,35.66672353,139.7597194
59417,4f9bdcefe4b0e5be3f4a33a1,Bakery,35.65881306,139.7029638
59419,4b74db71f964a52081f52de3,Hotel,35.67867711,139.7419739
59424,4cf2009f899c6ea8183cf4c1,Bakery,35.62980824,139.6999349
59426,4bfa02615317a593cf30027f,Dessert Shop,35.66883882,139.7594803
59427,50a06df4e4b0577f9f26d8ed,Food & Drink Shop,35.67551057,139.7662587
59431,50fe381fe4b0ba4153e4d11e,Chinese Restaurant,35.70591736,139.56073
59433,4dc12cd8d16455f83222144a,Ice Cream Shop,35.777818,139.630873
59437,4e5290893151e600e91584db,Bakery,35.69172028,139.6548463
59438,4b768780f964a5209b502ee3,Brewery,35.839761,139.71286
59444,50fa0222e4b0870da1745a24,Japanese Restaurant,35.6544892,139.7928393
59445,4ff7ac05e4b054fbaa9eed9e,Bakery,35.68268244,139.6872015
59446,50bde2be498e321fd5a0ec55,Asian Restaurant,35.66327105,139.7320499
59450,4fbaee241081e9930078a01a,Bar,35.7101322,139.8128593
59451,4e6ec739149506c77abcb511,Bar,35.68281,139.777312
59454,4bb57805ef159c74f9d474f7,Chinese Restaurant,35.66754504,139.7549987
59457,4b79017ef964a520bae82ee3,Coffee Shop,35.6844005,139.7376931
59464,4fdd6f6be4b0ec5a8f41f09e,Deli / Bodega,35.66273,139.667721
59465,4cbc3c37bac9370435b6f67c,BBQ Joint,35.7015617,139.7452489
59468,4cd0043a6449a09322e9c7cf,Bar,35.75265797,139.8030176
59469,4b8d0afdf964a5208fe532e3,Japanese Restaurant,35.68912037,139.7020092
59470,4e984fe15c5ca2073d4f604f,Bar,35.70102135,139.4827724
59471,4cac5eed2776b60c5bb9500d,Food & Drink Shop,35.705641,139.903689
59472,4bc6f2a192b376b053ca4e3a,Japanese Restaurant,35.67268332,139.7690392
59473,4b5d6bf1f964a5208c5c29e3,BBQ Joint,35.73596663,139.7512329
59476,4bf0b1ddf45ec9284128943c,Chinese Restaurant,35.70011322,139.776341
59477,508128f6e4b0ec60c43ef124,Bar,35.64814219,139.7466941
59479,4f94c628e4b00fe66014bedb,Japanese Restaurant,35.70094964,139.7423923
59483,4b56ee41f964a520a91f28e3,Japanese Restaurant,35.660264,139.704142
59485,4de9eeafae60e989234b194f,Food & Drink Shop,35.69803086,139.7048414
59488,4e4dd70daeb70f12848ad3b5,Japanese Restaurant,35.7520152,139.7104817
59490,4bb1795bf964a520ba953ce3,Dessert Shop,35.67720425,139.7623801
59491,4e7012ced4c03fcb652f598b,Steakhouse,35.696024,139.700186
59492,50dd6976e4b03fcf40a3ed0f,French Restaurant,35.65300856,139.7051109
59493,4f929ddee4b0f888dc87b619,Deli / Bodega,35.63129562,139.7363455
59494,4cd1284e6449a0930985cecf,Asian Restaurant,35.56843508,139.5530845
59496,4eaa915382312ec2f689556a,Indian Restaurant,35.81480296,139.7035539
59499,4e93c4e45c5c9bf8ad56a6ce,Ramen /  Noodle House,35.67623611,139.7363505
59500,4c0869686071a5939653dc32,Indian Restaurant,35.65869973,139.7008342
59502,4d635ef2bd253704fe74ccc5,Food & Drink Shop,35.52759,139.70203
59503,4fd1e43de4b0e16f01e6703d,Bar,35.55412206,139.6458095
59504,50054220e4b04fe7aa9558cc,Steakhouse,35.66622572,139.7381067
59506,4f2cb186e4b00ef1a45e5a33,Bar,35.65724394,139.6975994
59509,508694f2e4b0145988d5f75b,Diner,35.72961095,139.9059631
59512,50867557e4b0b68d7337118a,Ramen /  Noodle House,35.64681664,139.7085468
59515,4d187fa2302da1cd3527c393,Bar,35.69605617,139.7665183
59516,4ba577c0f964a520280a39e3,Food & Drink Shop,35.69733383,139.8200583
59517,4b795b85f964a5209af52ee3,Fast Food Restaurant,35.61637077,139.564122
59519,4b6f8853f964a520a4f42ce3,Chinese Restaurant,35.71736468,139.7645527
59520,4f277041e4b0a189d7d91aea,Bar,35.7338053,139.7389799
59522,4e9571d56d8689834d82cfb6,Food & Drink Shop,35.74858029,139.5148444
59523,4ef9a4e12c5b044502bad821,Korean Restaurant,35.70914368,139.7738168
59526,4f9a77c7e4b09fef521d4ca0,Restaurant,35.72745135,139.7126212
59530,4bbef66e85fbb713a5757167,BBQ Joint,35.57213882,139.6693611
59531,4bfc8f15e05e0f47a3ebcfa8,Japanese Restaurant,35.66645753,139.7395088
59532,4c10b7a2f1b6a593f8477c27,Italian Restaurant,35.63665802,139.7156309
59533,4cc6bb0dc844721e6e23f601,Japanese Restaurant,35.67068841,139.7970661
59534,4b585a79f964a520035428e3,Japanese Restaurant,35.64234673,139.6991256
59536,4eb7bfaa02d5f33e9384f5c1,Food & Drink Shop,35.70184592,139.6359865
59537,4b6b8a71f964a520ca0e2ce3,Thai Restaurant,35.67315459,139.738108
59539,510124afe4b00d6c3f7649b3,BBQ Joint,35.7702159,139.8714789
59540,4dccad7bfa7664b7c67d2a9c,Bar,35.58087591,139.6608934
59542,4bad7e3df964a52044563be3,Restaurant,35.834359,139.819353
